songId,title,artist,genre,album,lyricist,composer,date,img,comment,like,lyric,plylstSeq
8009716,이젠 잊기로 해요,여은,발라드 국내드라마,응답하라 1988 OST Part.10,이장희,이장희,20160109,https://cdnimg.melon.co.kr/cm/album/images/026/61/197/2661197_500.jpg/melon/resize/282/quality/80/optimize,74,33262,"라랄라라 라랄라라
라랄라라 라랄라라라 라랄라
라랄라라 라랄라라
라랄라라 라랄라라라 라랄라
이젠 잊기로 해요
이젠 잊어야 해요
사람 없는 성당에서
무릎 꿇고 기도했던걸 잊어요
이젠 잊기로 해요
이젠 잊어야 해요
그대 생일
그대에게 선물했던
모든 의미를 잊어요
사람 없는 성당에서
무릎 꿇고 기도했던걸 잊어요
그대 생일
그대에게 선물했던
모든 의미를 잊어요
술취한 밤
그대에게 고백했던
모든 일들을 잊어요
눈 오던 날
같이 걷던 영화처럼
그 좋았던걸 잊어요
이젠 잊기로 해요
이젠 잊어야 해요
사람 없는 성당에서
무릎 꿇고 기도했던걸
이젠 잊기로 해요
이젠 잊어야 해요
술 취한 밤
그대에게 고백했던
모든 일들을 잊어요
이젠 잊기로 해요
이젠 잊기로 해요
라랄라라 라랄라라
라랄라라 라랄라라라 라랄라
라랄라라 라랄라라
라랄라라 라랄라라라 라랄라
라랄라라 라랄라라
라랄라라 라랄라라라 라랄라
라랄라라 라랄라라
라랄라라 라랄라라라 라랄라",413491319 414216492
7953693,사랑이 좋아,홍진영,성인가요/트로트 국내드라마,"부탁해요, 엄마 OST Part.3",지훈,안영민,20151129,https://cdnimg.melon.co.kr/cm/album/images/026/53/536/2653536_500.jpg/melon/resize/282/quality/80/optimize,38,23603,"사랑이 좋아 가슴 아파도
누가 뭐래도 난 당신이 최고야
인생이 힘들어도
세상이 날 속여도
난 당신 밖에 없어요
인생이 나를 울게 한대도
당신이 나를 또 웃게 만드니까
다시 힘을 내야지
다시 일어서야지
이게 바로 인생 아닐까
비바람 몰아쳐도 당신이 있고
길 잃어 헤멜 때도 당신이 있어 
나는 알아 나는 알아
당신이 내게 전부라는 걸
돈이 없어도 내겐 당신이 있고
친구들 날 떠나도 당신이 있어
난 알아 나는 알아
당신 없으면 나는 못살아
사랑이 좋아 가슴 아파도
누가 뭐래도 난 당신이 최고야
인생이 힘들어도
세상이 날 속여도
난 당신 밖에 없어요
인생이 나를 울게 한대도
당신이 나를 또 웃게 만드니까
다시 힘을 내야지
다시 일어서야지
이게 바로 인생아닐까
슬플 때 내 곁에는 당신이 있고
기쁠 때 웃을 때도 당신이 있어
난 알아 나는 알아
당신 없으면 나는 못살아
사랑이 좋아 가슴 아파도
누가 뭐래도 난 당신이 최고야
인생이 힘들어도
세상이 날 속여도
난 당신 밖에 없어요
인생이 나를 울게 한대도
당신이 나를 또 웃게 만드니까
다시 힘을 내야지
다시 일어서야지
이게 바로 인생 아닐까",425524406 476485619
32280012,노을,다비치,발라드 국내드라마,사랑의 불시착 OST Part 3,박우상,박우상,20191229,https://cdnimg.melon.co.kr/cm2/album/images/103/69/319/10369319_20191227105950_500.jpg?3f4acb914924e09d7d9943b30c75f5fc/melon/resize/282/quality/80/optimize,63,40587,"아무 말 하지 않아도
그대 눈빛을 보면
전해지는 시린 마음
깊게 잠긴 목소리
옅은 그 미소는
긴 하루를 보여주네
지친 모습도 보이고 싶지 않아서
애써 웃는 거 다 알아
난 항상 이 자리예요
어김없이 찾아올 보랏빛 노을처럼
비록 내 품이 좁더라도 안아줄게요
그대 없는 순간마다
느껴지는 빈자리
차오르는 공허함
몰아치는 빗소리
거친 바람에도
넓은 그늘이 되어주네
어떤 아픔도 들키고 싶지 않아서
애써 웃는 거 다 알아
난 항상 이 자리예요
어김없이 찾아올 보랏빛 노을처럼
비록 내 품이 좁더라도 안아줄게요
안녕 내가 안아줄게요 편히 쉬어요",444993829 414040760
667278,봄날,아이,발라드 국내드라마,봄날 OST,루이,박성일,20050121,https://cdnimg.melon.co.kr/cm/album/images/000/47/236/47236_500.jpg/melon/resize/282/quality/80/optimize,35,20070,"나도 모르게 그대 사랑한다 말했죠 
들리지 않나요 나의 고백이 
너무 멀리 있어서 기억이 흐려져서 
지금 내 눈물도 모르는거죠 
영원히 그대 하나만 바라보는 나
그대보다 행복할까봐 
조금 더 오래 울고 
그대를 떠나오던 그 날은 
반성도 하고 
어김없이 내일로 가는 
시간을 미워하고 
가끔은 그 시간에게 부탁하죠 
오늘만 오늘 하루만을 쉬라고 
나도 모르게 그대 사랑한다 말했죠 
들리지 않나요 나의 고백이 
너무 멀리 있어서 기억이 흐려져서 
지금 내 눈물도 모르는거죠 
영원히 그대 하나만 바라보는 나 
눈이 내리는 이 거리도 
사랑한 내 얼굴도 
그대로 모두 지운채 웃고있죠 
어쩌면 어쩌면 그게 편할지도 몰라요 
나도 모르게 그대 사랑한다 말했죠 
들리지 않나요 나의 고백이 
너무 멀리 있어서 기억이 흐려져서 
지금 내 눈물도 모르는거죠 
영원히 그대 하나만 바라보는 나 
혹시라도 마주친다면 
그때처럼 친절해줘요 
그 날처럼 
나만 혼자 돌아서면 돼 
그대 두 눈을 보고 매일 꿈을 꾸던 나 
다신 어디서도 찾을 수 없죠 
우리 만들던 얘기 모두 잊어야겠죠 
다른 사랑을 또 이어가려면 
하나라도 남김없이 지울 수 있게
워우워
나는 사랑속에 숨어버리죠",442706386 100098263
30974146,하루끝엔 그대가 있어요,한동근,발라드 국내드라마,라이브 OST Part.2,지훈,로코베리,20180325,https://cdnimg.melon.co.kr/cm/album/images/101/51/111/10151111_500.jpg?faafdce2037d412bc99b81c384a530cf/melon/resize/282/quality/80/optimize,106,41620,"힘없이 걷네요
지치고 힘겨워
축 처진 어깨가 무거워서
붉어진 두 눈은 마를 날 없네요
세상은 참 버거우니까
그래도 하루 끝엔 그대가 있어요
내 얘길 들어주는 단 한 사람 그대
그대가 있어 나는 살아갈 수 있어
내 생에 단 하나의 이유일수 있어
그대는 우우우
나에게 고마운 사람
살아가는 힘이 돼줘서
나 다시 꿈을 꿀 수 있게 해줘서
고단한 마음은 날 지치게 하고
세상은 자꾸 나를 서두르게 해도
그대가 있어 나는 살아갈 수 있어
내 생에 단 하나의 이유일수 있어
그대는 우우우
나에게 고마운 사람
살아가는 힘이 돼줘서
지금 이 길이 너무 먼 길이라도
잠시 숨을 또 돌리고 걸으면 되니까
나에게 기댈 곳이 돼준 그대라서
나에게 그대라면 뭐든 상관없어 
그대는 우우우
나에게 고마운 사람
살아가는 힘이 돼줘서
나 다시 꿈을 꿀 수 있게 해줘서",403014132 405075509
432357,미련한 사랑,JK 김동욱,국내드라마,위기의 남자 OST,박창학,이병훈,20020424,https://cdnimg.melon.co.kr/cm/album/images/000/16/348/16348_500.jpg/melon/resize/282/quality/80/optimize,44,20067,"넌 아무렇지 않은듯 
내일 일을 알 수 없다고 말하지 
마치 언제라도 나를 떠나버릴 수 있을 것처럼 
농담인줄은 알지만 그럴거라고 믿고 있지만 
힘 없이 웃고있는 나는 널 떠나 보낼 자신이 없어 
미련한 사랑이지, 답답한 사랑이지 
내일은 아직 멀리있는데, 
알고 있지만 나는 두려워 
느닷없이 다가올 그 어떤 우연이 너를 
내가 모르는 아주 먼곳으로 너를 데려갈까봐 
너는 내일을 나는 이별을, 
지금 함께 있다는 것 마저 잊은채, 
헤어날 수 없는 미련한 사랑에, 
조금씩 빠져가고 있어 이렇게 이렇게 
돌아갈수는 없을까 처음 우리가 만난곳으로 
어느새 잃어버린것들 아직 그대로 남아있는 곳 
미련한 사랑인지 답답한 사랑인지 
어제는 이미 멀리 있는데 
알고 있지만, 나는 두려워, 
느닷없이 다가올 그 어떤 우연이 너를 
내가 모르는 아주 먼곳으로 너를 데려갈까봐 
너는 내일을 나는 이별을, 
지금 함께 있다는 것 마저 잊은채, 
헤어날 수 없는 미련한 사랑에, 
조금씩 빠져가고 있어 이렇게, 이렇게 
아~함께 있다는 것 마저 잊은채, 
헤어날 수 없는 미련한 사랑에, 
조금씩 빠져가고 있어",442706386 101408955
33825315,회상,정경호,발라드 국내드라마,슬기로운 의사생활 시즌2 OST Part 9,김창훈,김창훈,20210820,https://cdnimg.melon.co.kr/cm2/album/images/106/85/998/10685998_20210819161647_500.jpg?f14f3e514d422ecf0f670fc878fc2863/melon/resize/282/quality/80/optimize,112,24874,"길을 걸었지
누군가 옆에 있다고
느꼈을 때
나는 알아 버렸네
이미 그대 떠난 후라는 걸
나는 혼자 걷고 있던 거지
갑자기 바람이 차가와지네
마음은 얼고
나는 그곳에 서서
조금도 움직일 수 없었지
마치 얼어 버린 사람처럼
나는 놀라 서 있던 거지
달빛이 숨어 흐느끼고 있네
우 떠나 버린 그 사람
우 생각나네
우 돌아선 그 사람
우 생각나네
묻지 않았지
왜 나를 떠나느냐고
하지만 마음 너무 아팠네
이미 그대 돌아서 있는 걸
혼자 어쩔 수 없었지
미운 건 오히려 나였어
우 떠나 버린 그 사람
우 생각나네
우 돌아선 그 사람
우 생각나네
묻지 않았지
왜 나를 떠나느냐고
하지만 마음 너무 아팠네
이미 그대 돌아서 있는 걸
혼자 어쩔 수 없었지
미운 건 오히려 나였어
미운 건 오히려 나였어",495524162 496963017
32769272,아직 너의 시간에 살아,이수현,발라드 국내드라마,사이코지만 괜찮아 OST Part.4,남혜승,남혜승,20200712,https://cdnimg.melon.co.kr/cm2/album/images/104/59/255/10459255_20200710162103_500.jpg?c2189dd48b98b753b2220665f95d7c43/melon/resize/282/quality/80/optimize,165,43165,"차갑게 남겨진 이야기 
그때의 모든 게 난 선명해 
동화같은 시간 그 속에 난 
남겨짐만 그 두려움만 가득해 
멈춰버린 맘 이젠 놓으려해 
잃었던 시간들을 찾을 수 있게 
이렇게 다시 너를 만나 
지워버린 그때의 너를 찾아 
아팠던 시간 지나 
내가 널 붙잡아 
아직 너의 시간에 살아 
For evermore for evermore I cry 
For evermore for evermore I cry 
나에게 건네던 마음들 
이제는 내가 널 담을게 
먹먹한 마음 시렸던 기억들 
모두 지울 수 있게 내가 안을게 
이렇게 다시 너를 만나 
지워버린 그때의 너를 찾아 
아팠던 시간 지나 
내가 널 붙잡아 
아직 너의 시간에 살아 
아파했던 그대로일까 봐 
여전히 나를 기다릴까 봐 
아직 난 아직 지워지지 않아 
그곳에 여전히 나 서성이게 돼 
이렇게 다시 너를 만나 
지워버린 그때의 너를 찾아 
아팠던 시간 지나 
내가 널 붙잡아 
아직 너의 시간에 살아 
For evermore for evermore I cry 
For evermore for evermore I cry",444993829 507521599
33638428,나는 너 좋아,장범준,록/메탈 국내드라마,슬기로운 의사생활 시즌2 OST Part 3,김순곤,조용필,20210702,https://cdnimg.melon.co.kr/cm2/album/images/106/41/512/10641512_20210630153057_500.jpg?f8927669432869c1c8c3fd5362e43461/melon/resize/282/quality/80/optimize,93,22640,"아직은 사랑을 몰라 몰라
그래도 우리는 좋아 좋아
알 수 없는 너의 고백이
내 가슴을 뛰게 하지만
그런 말은 너무 어려워
싫어 싫어
남들이 나에게 말하기를
귀여운 웃음이 좋다나요
그러나 이제는 안그래요
나만의 비밀이 생겼어요
하지만 나는 너 좋아
사랑일지도 몰라
하지만 나는 너 좋아
사랑일지도 몰라
그런 말은 이제 싫어 싫어
남들이 나에게 말하기를
귀여운 웃음이 좋다나요
그러나 이제는 안그래요
나만의 비밀이 생겼어요
하지만 나는 너 좋아
사랑일지도 몰라
하지만 나는 너 좋아
사랑일지도 몰라
하지만 나는 너 좋아
사랑일지도 몰라
하지만 나는 너 좋아
사랑일지도 몰라",495524162 496963017
30056146,너를 위해,첸 (CHEN),발라드 국내드라마,달의 연인 - 보보경심 려 OST,지훈,로코베리,20161025,https://cdnimg.melon.co.kr/cm/album/images/100/09/220/10009220_500.jpg?62c644d41e10c00e08365f8743de1a47/melon/resize/282/quality/80/optimize,82,40081,"다른 공간의 다른 시간이지만 
내 사랑이 맞을거야 
바람에 스치는 너의 향기로도 
난 너인걸 알수 있어
but i don`t know 
내 맘속에 언제부터 니가 산건지
i don`t know 
너를 보면 설레는 이유 
나를 스쳐 지나가도 돼 
니가 날 다 잊었으니까 
니가 기억할 때까지 
나는 너를 기다릴테니까
그대여 나를 바라봐줘요 
여전히 그대도 나를 사랑하나요
그대여 내눈을 보고 얘기해줘요 
사랑하는 맘은 숨겨지지 않아요
너에겐 내가 곁에 있었단 
사실을 절대로 잊지는 마 
널 위해 모든걸 바칠 수 있었던
내 마음을 지우지마
but i don`t know 
내맘속에 언제부터 니가 산건지
i don`t know
너를 보면 설레는 이유
나를 스쳐 지나가도 돼
니가 날 다 잊었으니까 
니가 기억할 때까지 
나는 너를 기다릴테니까
같은 공간 같은 시간 함께 있잖아 
언제라도 내 곁에 와 너의 자리로
With you 
너를 위해서
그대여 나를 바라봐줘요 
여전히 그대도 나를 사랑하나요",441563293 475797585
1667441,미련한 가슴아,이수 (엠씨더맥스),발라드 국내드라마,개와 늑대의 시간 OST,황성진,김도훈 (RBW),20070725,https://cdnimg.melon.co.kr/cm/album/images/003/53/827/353827_500.jpg/melon/resize/282/quality/80/optimize,27,14234,"너와 함께한 시간 너만 사랑한 날들 
나의 삶의 이유는 오직 너였어  
이젠 널 보내야 해 너를 떠나가야 해 
다시는 뒤돌아보지 않겠어 
미련한 가슴아 아련한 추억아 
그 사랑 아니라고 제발 내게 말해줘 
두 눈이 멀어서 널 보지못하게 
찢겨진 아픔만 안고 살아도 
끝내 울음을 참고 다문 입술 깨물어 
너완 상관없다고 모진 말해도 
결국 그리워하며 내 눈 감는 날까지 
널 보낸 오늘을 후회할 거야 
미련한 가슴아 아련한 추억아 
그 사랑 아니라고 제발 내게 말해줘 
두 눈이 멀어서 널 보지못하게 
찢겨진 아픔만 안고 살아도 
널 아껴줄 좋은 사람
난 아니였나봐 미안해
미련한 가슴아 아련한 추억아
그 사랑 아니라고 제발 내게 말해줘
두 눈이 멀어서 널 보지못하게
찢겨진 아픔만 안고 살아도
스쳐간 사랑아 흩어질 눈물아
가슴 속 깊이 새긴 그 이름만 남겨줘
눈물이 마르면 가슴도 굳어져
더 아프지 않게 나를 도와줘
다신 날 찾지마 부탁해",100098263 101516705
4359786,너만을 느끼며,정우,댄스 국내드라마,응답하라 1994 OST Part 7,지우,서영진,20131213,https://cdnimg.melon.co.kr/cm/album/images/022/21/230/2221230_500.jpg/melon/resize/282/quality/80/optimize,84,31338,"네가 나이기를 바랬던 것만큼
많은 것을 바라지는 않아 
알 수 없는 이 아쉬움 들은 
그리움의 마음일 뿐
오 짧았던 우리의 시간은
오랜 아픔으로 남겠지만
모든 것이 변할 순 없잖아 
소중했던 우리 얘기도
오 서러워 우는 건 아니야
그저 미련만이 남아있을 뿐
오래 전 알고 지낸
너와 함께한내 모습
워 더욱 더 초라해 보이는
쓸쓸한 미소만이
더 이상 아무 말도 할 수 없지만
힘없이 뒤돌아 가지만
널 잊을 순 없을 거야
서로가 원한 건 아니 였잖아
조금 더 가까이 다가 와
너만을 느끼며 달콤한 내 사랑을 
전할꺼야 그냥 이대로
영원히 내 품에 안겨 내 사랑
Oh my love to you
오 서러워 우는 건 아니야
그저 미련만이 남아있을 뿐
오래 전 알고 지낸 너와 함께한
내 모습
워 더욱 더 초라해 보이는
쓸쓸한 미소만이
더 이상 아무 말도 할 수 없지만
힘없이 뒤돌아 가지만
널 잊을 순 없을 거야
서로가 원한 건 아니 였잖아
조금 더 가까이 다가 와
너만을 느끼며 달콤한
내 사랑을 전할꺼야 그냥 이대로
영원히 내 품에 안겨
내 사랑 Oh my love to you
힘없이 뒤돌아 가지만
널 잊을 순 없을 거야
서로가 원한 건 아니 였잖아
조금 더 가까이 다가 와
너만을 느끼며 달콤한 내 사랑을 
전할꺼야 그냥 이대로
영원히 내 품에 안겨
내 사랑 Oh my love
내 사랑 Oh my love
내 사랑 Oh my love to you",508329402 101595234
