plylstSeq,title,tag,like,songIds
412404376,유아인의 미니홈피 BGM & 론치마이라이프 선곡곡들 100곡, #밤 #새벽 #잔잔한 ,4605,1646604 622112 1722472 245193 364771 1798338 5356404 490557 5118646 530256 838738 325006 603037 1646609 1913253 1913259 1913257 1538099 2541352 3362193 2613352 2613355 2613348 3408921 1573572 1573579 871471 5711158 1784367 1902411 842112 2004668 2004661 2004659 3962491 2523951 2523948 527871 2103744 533511 33110 91846 32823 1525608 525064 931959 1764485 2142754 487754
474640970,수녀님 저를 전적으로 믿고 들으셔야합니다 ㅇㄴㅆ (샤라웃 투 넌리액츠), #NunReacts #수녀님 #국힙 #힙합 #랩 #띵곡 #리액션 #트렌드 #가사 #추천 ,667,4152804 32860372 36470987 36095511 4160242 31423081 3067159 36290212 34634789 1834054 5635019 7947751 7870901 34464360 33374112 35309337 30924190 30924184 5396588 2749895 32860373 32930877 34256568 34331506 2057818 33771532 31809651 4180515 33462222 1807935 35957697 36369283 2655437
435359756,AM 04:00, #밤 ,1010,33797344 32945112 35536572 35536571 30383955 35508591 35505758 32651064 32292951 34545625 35503550 35456705 35486378 35456704 35456702 32243261 33240853 32716515 31475603 31726704 30419715 31111226 32121009 34500931 34055256 33906911 30907769 32906328 30761491 30739113 30748794 30728647 30725401 30444778 30708248 30695571 30710389 30710388 30391594 30695718 30685329 30619180 30685778 30092083 30357704 30088130 8288896 30260502 30038185
517680521,한 번에 몰아 듣는 90년대 2000년대 발라드 명곡, #발라드 #명곡 #추억 #회상 #1990년대 #2000년대 #싸이월드 #알앤비 #드라이브 #노래방 ,4196,19807 85707 3680 51052 83437 1139741 418598 26378 1008495 1521180 667071 82979 90434 73737 26884 420035 27240 1136371 2663168 482793 866714 507874 600126 521704 90731 9575 499230 483377 905587 4299165 862035 443559 91309 1525532 1765866 38655 32574 105850 1816948 27641 889549 509824 440982 863026 103858 1797707 33641 9573 74516 1116679
512938425,사운드 클라우드 느낌나는 풋풋한 감성힙합 Vol 7, #감성힙합 #사운드클라우드 #힙합 #감성 #카페 #숨은_명곡 #국힙 #랩 ,405,35504637 35425367 35456509 35566914 35308226 35466035 34830297 35590595 33131134 35530493 35560254 32627560 35336142 35384859 33106482 33660330 32640336 35308225 31270089 35453197 34429148 34623463 34833898 35353441 35419116 33500693 33216383 33732427 35252044 35374309 35346217 35335828 35388844 35374465 35343627 35058491 33943062 35376677 35364706 34590437 35360828 34987138 32871600 35276182 34907261 35002844 34057283 35275731 35238651
453275781,엄빠를 위한 트롯 + 7080 모음, #7080 #미스터트롯 #7080가요 #성인가요 #트로트 ,437,34056396 36080034 36080035 30177124 35359348 34425697 34635579 1767913 3849486 1047561 47133 2521267 7880349 8304119 30484112 30072405 2182857 30147420 81122 60161 49276 1695478 2514061 3622793 33578741 33551773 33551769 33490386 33464977 33337651 2134107 91055 1714360 4702811 32961327 53671 50714 31751351 32905358 32905359 32905362 30987467 32323331 5716847 32584088 32584089 32584083 32457747 32457750 32555799
502383664,"위로가 필요한 날, 지친 마음을 토닥토닥 달래줄 따스한 노래들", #위로 #저녁 #감성 #힐링 #센치한 #기분전환 #휴식 #발라드 #출퇴근 #봄 ,3335,30985406 33372787 7877917 32377231 1797705 31893681 30668052 5440651 34819473 8148487 32464068 31495751 30208070 8086947 7896511 31149881 7909196 35669545 2228949 5694906 30654623 5546710 35080678 7857091 3620493 32251432 30999754 5503347 32101902 4276080 31980352 5710000 32551005 33471936 35005213 33391155 30181283 32172015 31910143 35126554 7858989 7921208 4369838 32582913 33117296 33082470 32180703 30241780 10434 30290580
101589497,취향을 드려요, #인디음악 #cksraum ,12965,32939044 32939043 34329743 31435682 32939042 35585119 33212602 32377301 34500931 34055256 30977913 34431322 32357432 32843001 31109027 30736461 31306469 30736465 7900086 30736457 31863814 30549232 30181159 33614064 31469283 8298723 8298724 31666417 35060829 35060828 35060827 33736499 33736498 34174456 31595606 31666410 33043504 33736494 30616707 31666421 33736497 32891366 31617499 8283803 30445995 30005063 33264943 32115921 30676578 30676576
444993829,숨은보석같은 감성 여성발라드(가요 수시업데이트), #감성 #까페 #여성보컬 #발라드 #잔잔한 #새벽 #선선한 #힐링 #여성 #비오는날 ,4027,36478814 36467147 36464642 36461904 36447608 36450713 36440916 36431066 36425456 36425018 36410222 36410326 36410540 36406069 36391141 36374621 36371560 36350522 36350131 36335610 36334313 36326241 36325126 36294584 36282445 36254866 36252188 36233789 36225001 36206208 36177651 36133703 36134427 36113675 36106345 36100529 36100714 36096374 32745056 31854710 36081378 36080053 36062700 36058990 36053995 36046250 36046168 36040046 36035889 36033536
478836226,노래는 내가 틀게 너는 운전해 (매주 업데이트), #드라이브 #운전 #신나는 #여행 #혹은 #잔잔한 ,187,33868791 34752700 34772475 34701627 30878839 4451155 31861247 8002708 30536432 8048711 31998495 32981145 32980665 34561035 34588192 32971810 34100776 34476627 33347008 34586873 31602290 31538190 31295312 34031490 32219271 33955730 31932367 34651212 34762171 31532438 30457690 30390068 32749031 30367365 33771249 33680098 33045299 32698101 33656573 33497071 32090394 32738672 32706488 32364010 31725755 31428177 31465300 983404 32473559
429196371,새벽 감성주의 가사로 따듯하게 위로해 주는 음악들, #위로 #우울할때 #수험생 #힘든하루 #청춘 #위로가되는음악 ,708,36423842 35750885 36416118 36233790 33903432 36001290 36110998 35840511 34978208 34367480 34808767 34843059 34842813 34626117 32585415 5652555 34754297 33628129 32269598 34091230 8086947 33149322 33708986 34356055 8243908 33906581 33391156 33901887 2013253 33345157 32318751 3471644 33048925 4146809 30693235 33239419 33102230 31283803 7921208 32895998 32393680 7877917 32143487 32043726 32813201 7983690 32243260 30337189 32087924 4162721
484495208,명곡 of 명곡! 600번 다시 듣고 싶은 아이돌 수록곡, #케이팝 #명곡 #아이돌 #수록곡 #숨겨진띵곡 #취향저격 #레전드 #감성 #기분전환 #기분좋은 ,1145,36430774 30935467 32981145 33064575 32464068 33456220 33450428 33193812 30712797 32745519 30492608 35058037 30672535 4393162 32622707 31131274 30997650 32559782 33348952 8167308 31055326 4193347 31376228 30457692 34011262 32369465 31782694 32097689 8206880 32399832 30512672 30712799 32997916 31717823 7881337 35954539 30997657 34754293 30019697 31622672 32586853 35457531 32417309 30349962 5746551 31085242 8104892 32369466 30725484 32381412
511612249,제.. 힙합 플레이리스트가 궁금하신가요..?, #국힙 #힙합 #알앤비 #인디 #새벽 #싱잉랩 #감성힙합 #싸클 #쇼미 #감성 ,374,33420969 36417475 30541905 36424889 36417477 36417482 36417483 36381765 36381764 36391421 31369832 36314263 35958586 36265729 36283862 36284301 36157280 36005173 36109558 36157279 36176941 35821294 36176778 33691109 35960289 36080409 35778680 32830286 36001519 36001521 36001522 36001523 36001520 36009119 31445543 35977120 35982819 32040674 35960294 35953208 35958549 35899225 33811050 32497863 35798620 32529113 35944239 35944240 35940752
415353575,아침을기분좋게하는 가요모음, #아침 #카페 #매장음악 #기분전환 ,5850,4168688 3820695 4674055 3136472 3782257 4026624 3758057 1860177 3703446 2209770 5696351 3492979 503031 1469340 827580 105563 1029553 1125802 3868357 430014 1797705 511806 313563 1765894 4669789 4635458 4622988 4153481 4027904 451837 4441102 3701251 732373 313559 46389 1047557 4583481 2312258 1666163 502861 106240 3753309 1992454 2725650 3914878 4694757 4713565 642427 1930704 4201607
436119495,밤 거리를 걸으며 듣기 좋은 노래:), #이별하고 #추억 #위로 #잔잔한 #새벽 #인디 #발라드 #감성 #기분_전환 #산책해요 ,11034,36243156 34547880 35963069 35869352 35869172 35553933 35643576 35720014 33043504 35586614 35225552 33722789 34694005 34495462 34373632 34513916 34036343 34056810 34052586 33462463 33795397 33751633 33608820 33439096 33411344 33351872 33333876 32601161 33099359 30707718 33225616 32742805 33232393 32482640 33206244 33197356 32274770 33013199 32321303 32020205 33134418 31873975 32976760 31240961 32960480 33087880 33115654 33115656 33055516 31817703
504113795,2023년 다이어트 성공하자! 헬스장에서 운동할 때 듣는 텐션UP 음악, #다이어트 #운동 #2022 #kpop #신나는 #스트레스 #흥폭발하는 ,8745,33658563 4756304 35333345 34997078 31737197 34847378 35238220 2203097 30287019 34752700 33940932 32825454 4152253 33623210 32445339 34668619 30103593 30512671 33372781 35058034 8167307 31606729 3538478 8158031 8252573 30027702 31230093 3853978 30380953 30208026 34041584 85291 32183386 32962258 5719286 33999025 33239419 1698598 32720013 30076452 31029291 32860419 32345931 30992157 31788110 32381408 34677112 1724693 31131273 30844118
515975563,가을엔 감성터지는 발라드, #가을 #추억 ,7,34402393 663405 1028266 1898154 1826467 1009239 1370824 1135163 10838 1649188 420522 848156 35695787 1768250 1046278 32195124 72708 317975 21749 623902 30926904 418253 521068 4228227 74402 2278748 419785 492854 2652555 35706418 2270749 33875039 10291 38217 32776 2270751 104868 2575587 16937 82070 62458 104894 58937 2960594 104184 34845027 3000723 3118478 19807 33271
476638497,썸탈 때 듣는 달달한 국힙 Playlist, #봄 #감성 #외출 #카페 #달달한 #썸 #데이트 #기분전환 #감성힙합 #드라이브 ,898,36080415 32854381 32922133 30775041 31126140 32224278 31180425 32556558 32307439 33320360 33315264 31815490 30980827 31779028 33444738 35018128 33693680 32208754 31372362 31170188 34501948 33275121 33645879 32743098 31180426 35745727 32154978 32546471 34901723 31843000 33096515 35540851 34407071 32224280 30257703 30642661 32471989 31732291 34755406 34701954 31596797 33048658 31614869 31986633 32154981 32237404 32627562 35777174 33770726 35851148
416545234,봄바람이 200% 느껴지는 두근두근한 곡, #봄 #벚꽃 #봄바람 #사랑 #설렘 #연인 #기분전환 #커플 #드라이브 ,10507,34032566 30536432 3753309 31341509 3753304 33691794 31709522 33189664 4579468 32183384 33979575 8094460 30421827 8172972 4076052 30465044 5653958 4322569 8124417 9620475 31666411 34643254 30471286 31684637 8102386 4076053 4091105 4814828 30203331 30293567 30301652 4754435 30017617 30308809 30143498 30973218 4562881 5650996 8115192 8075429 5674470 4074419 4789747 4643439 4076051 8067023 4635458 30244931 4674340 5645938
521171816,텐션 업! 당신을 기분전환하게 해줄 노동요 K-POP, #기분전환 #휴식 #kpop #노동요 #텐션업업 ,622,3516563 2100540 30672532 31149418 30816860 3452769 2212365 35992575 35778204 35710882 31244486 36110996 30428238 34140616 8252573 35380366 35223429 1875215 3735693 30713051 33313442 4262252 3928713 4764928 34032454 36058064 35595137 34752700 35665282 4756304 5748499 1951550 30147445 3715676 5719286 1765767 1698598 35510146 32364508 35595136 34693868 35749770 34051645 35245052 34842811 35716386 36040047 35493135 34538515 35023633
489019446,"시간,장르불문 적당한 텐션의 드라이빙 플레이리스트 #1", #드라이브 #기분전환 #드라이빙 #스트레스 #숨은명곡 ,443,36464907 36464753 36444551 36434938 36397950 36389711 36339020 36283796 36300605 36296710 36233790 36190339 36185688 36076998 35966233 35849919 35752189 35709157 35708999 35668899 35589221 35581299 35571377 35511626 35480613 35381401 35363580 35335547 35329939 35309183 35276188 35142375 35106606 35057033 34984849 34942331 34875621 34761513 34544690 34401106 34374826 34235546 33826760 32806238 32596891 33239419 33584787 31733247 5823880 33180363
434154554,살랑살랑 가을 바람 불 때 듣기 좋은 노래, #가을바람 #가을 #가을밤 #카페 #사랑 #가을비 ,1034,31624517 32874122 35671044 35669445 34183979 34087186 34188176 33293837 30650900 34190730 34171026 34215629 34190821 33618864 1901876 33955533 32974275 33691794 32979985 32871975 32982643 3894276 32091434 32003395 30870109 30669683 32090955 32066746 30678113 32111489 32073457 31314144 32009432 32031043 31356458 31996290 31363397 2960593 32070740 32060810 2425084 5379234 30530019 30710387 30466541 30672689 30247596 31987552 30314784 30722782
473732941,너 때문에 짜증이나고 찌질해지고 자존심 상해도 어쩌니 이렇게 좋은데, #밤 #새벽 #새벽감성 #사랑 #이별 #우울 #가사에집중 #후폭풍 #발라드 #슬픈힙합 ,1209,32274797 30809902 33117613 32830129 32757857 32721613 33301343 33303082 32284979 33062458 32703024 1673140 32311554 31615308 32129480 33272342 31065226 5831542 30072072 33257245 32393094 32994687 33254833 4153216 32224315 32859847 5808533 30809896 33158203 33248692 32339366 33017820 32280186 32955258 32955254 33102318 8063452 3160036 4281887 33236961 32379810 30443033 32685401 33230849 33228131 32235591 33226461 5371629 32834627 32728385
458080033,내가 듣고 싶어서 만든 볼빨간사춘기 노래모음 ๑´ڡ`๑, #볼빨간사춘기 #수록곡 #인디 #봄 #커플 #설레임 #카페 #사랑 #잔잔한 #썸 ,1126,9620469 30163110 31093710 30657307 30657311 9620473 32583036 8155478 30414090 32038651 31709523 30657308 9620471 32594046 32038652 30468654 31709524 8155476 30829858 9620475 31093714 32038653 31709522 9620476 30657309 32038656 30657310 31093712 31191636 8155477 9620470 9620472 31191637 8155475 31093713 30230986
406212166,추억의 싸이월드 BGM 모음, #추억 #회상 #기분전환 ,6961,1847456 1570011 2763049 2949425 1668633 2312253 2070473 602405 2924048 2425149 2667088 533412 519620 531431 522846 742311 882495 976103 931730 978136 1204915 1099478 1454808 1264220 1193994 1115206 1075411 1173448 1145088 1472307 1288745 1592906 1521181 1644930 1621412 1727368 1497527 1625777 1656034 1488904 1669012 1653451 1534968 1778667 1906673 1888678 1935599 1825248 1782451
406860545,K-POP MUSIC NOW (정기 업데이트), #케이팝 #kpop #아이돌 #댄스 #기분전환 #드라이브 #외출 #신나는 #가요 ,5227,36467631 36466436 36472351 36466279 36464753 36470678 36462869 36464693 36472846 36478123 36471556 36470969 36469979 36466283 36471636 36467589 36468248 36464689 36467863 36430773 36444534 36450213 36450712 36443748 36459986 36447331 36455957 36442926 36455227 36441568 36447608 36451043 36443815 36456696 36456727 36444887 36440243 36444357 36447343 36460197 36442071 36443231 36441425 36416114 36441862 36434938 36428682 36431069 36425018 36425456
448307621,"다가오는 추위, 이불 속에서 듣고 싶은 따뜻하고 달달한 보컬❤", #포근한 #달달한 #겨울 #쌀쌀한 #추운 #따뜻한 #힐링 #음색 #카페 #이불 ,1971,34367815 34211451 34087223 34087880 31503673 31164092 8054794 32243271 30445963 30794486 5752261 30781649 30982542 30260502 30877002 30120986 31363347 31046600 33139118 30550387 31291809 31686918 31123639 30453365 32061980 5408681 30181278 31510177 1560056 4314704 3940533 3714473 3680333 3492979 3968836 30862796 9646572 31252168 31475063 31068329 31082056 7972531 30812682 4298535 1757006 7967338 32495733 5521903 30383982 3620493
428096264,새벽 감성 자극하는 감성 힙합/R&B, #감성 #힙합 #새벽 #밤 #HipHop ,1967,36421588 36410342 36391374 36369282 36337591 36312105 36290207 36254943 36253708 36224655 36157280 36136158 36083038 36081382 36045009 36038351 36037553 35909366 35737712 35703504 35518590 35460110 35207378 34942331 34875621 34771479 34481968 33981972 33214328 33387275 3881377 30341023 5572312 8015533 5657054 30306547 7998347 30215674 3170749 8028724 3843566 8183398 8201572 8109412 5809967 7892770 30038185 3726617 1556553 5465068
100139628,In-discover: 멜론 인디/록 핫 트랙스, #인디 #최신 #트렌디 #인디알앤비 #인디힙합 #인디팝 #록 #인기 #HOT #월요일 ,4293,36455227 36463983 36451044 36442739 36449359 36452515 36460083 36430951 36453224 36411232 36397672 36439867 36431724 36462004 36421591 36442806 36406068 36431710 36464195 36446770 36445824 36450235 36428319 36389711 36429576 36265911 36430702 36444534 36429621 36430915 36410540 36450576 36423702 36434325 36423696 36386444 36424734 36464189 36357017 36404508 36424874 36393059 36400747 36401353 36439696 36442076 36405965 36348500 36429862 36455225
414216492,응답하라 1988 Ost(1~마지막회), #추억 #회상 #기분전환 ,2594,8026842 8026841 8026854 8026855 8026857 8026856 8026858 8026859 8026860 8026861 8026862 8026863 104067 5501619 71575 7900325 314761 3897929 411062 4034161 3849503 1615355 3448452 1266173 1266179 59078 5684791 5518904 1418635 91425 49628 8019089 532091 7981935 48560 531488 91395 60084 91487 61919 532102 58967 8009716 4549281 1590161 1053846 3560411 1108114 1371225 520857
507684463,내 애창곡들, #신승훈 #샤이니 #FT아일랜드 #서인국 #임영웅 #엠씨더맥스 #포지션 #이찬원 #조용필 ,1595,2136041 4311306 3689468 2017351 49628 2518993 58967 91241 70226 66397 2943720 2336218 3890826 49551 91373 73737 1656576 315872 33104728 419997 419999 503342 91336 33849373 32538409 57126 8947 916033 85844 111477
409188338,"늦은밤, 잠이 안올때", #휴식 #밤_새벽 ,567,35875974 35553933 30172474 31584295 34761816 34433348 34032953 33939317 32653094 33077236 33043504 33041263 32945219 490170 32836061 31219573 2658541 32585009 32626719 33732 32556357 32600245 31893681 5698863 8200966 32243274 32493915 3550140 32325869 32271867 1659834 32183387 31937150 31420228 7888413 7888416 2011149 30087588 8201575 8201583 3968837 5402876 31666410 31524346 31376042 5454386 31188304 31172682 7953959 31346042
507904365,비 냄새 나는 센치한 감성의 노래들 ⋆｡˚ ⋆, #비오는날 #감성 #기분전환 #출퇴근 #밤 #비 #잔잔한 #센치한 #새벽 #장마 ,1205,30492279 36391240 31803557 5436000 30997659 8213780 30902271 8233373 5760115 31822442 30630736 31158345 36315245 8217168 4365585 30606682 30519605 31694600 3758056 34443401 3426772 33379610 9601083 30646585 32243269 3348065 34845949 30394279 31177540 30208070 3832102 5484313 30654219 31622662 35355968 31425654 30530019 31224264 30566080 4036074 31186300 7953786 31777756 31920854 3843501 33391155 503938 31158089 32224297 31075917
401643219,이어폰 나눠끼고 같이 듣고싶은 노래, #이어폰_나눠끼고 #달달하게 #사랑 #두근두근 #손잡고 #봄 #벚꽃 #데이트 #설렘 ,2871,33434508 33398835 32930878 33444738 4105680 33549030 33524116 33527706 33515710 3655193 30259844 30660281 31988773 30290580 5671555 32553649 32491274 32307439 32291855 31941910 31941908 31674790 31783829 32136628 32183386 32183384 32182535 30698198 32135070 32132059 32156459 32069346 32107950 31951509 32090962 31984003 31973293 32072883 32070740 32081177 32090698 32090955 32027759 32052304 31263808 31263807 31263806 30982787 31972338 32003395
426229887,지금 20대들의 10대 시절 노래 (199X년생), #추억 #회상 #그리움 ,3346,2289852 732519 1897011 4252728 4268435 4192787 3884575 2759748 3996508 3734735 2185577 1992252 3558484 2349352 1945868 4205993 2384348 1649190 1943071 4237755 1715765 1951550 2540268 2705410 4004021 2319548 2797558 3576488 2783260 3403761 1177475 3172166 4579468 3534943 1778667 4036082 1459885 3051244 1913501 4496049 4302973 4193337 1928055 1841034 1194316 1958819 3026178 1798588 4163116 3795586
506033160,두근두근 설레는 봄에 꼬옥 들어주기 *✧•.°ღ봄 캐럴ღ°.•✧*, #봄 #설렘 #봄캐롤 #카페 #기분전환 #사랑 #분위기 #감성 #드라이브 #매장곡 ,1940,3753304 5650996 4579468 5694902 3753309 31709523 4674340 4433490 5674119 3405381 8124417 30244931 30351579 8115192 31164090 3136472 4643439 3414749 3832075 8130796 36356994 32243273 30948892 34772475 36206259 30163110 3691086 30945823 30611680 8077712 34752700 30715020 4074795 8005879 4369827 36354907 30442275 7858989 3170749 9619959 31329022 7860122 4075988 30335226 36110998 35361345 31433084 30293567 30301652 3946867
455963408,명곡만 쏙! 10년대 발라드, #2010년대 #발라드 #인기 #명곡 #top10 #추억 #회상 #과거 #향수 #에센셜 ,5689,7861392 8089568 30072072 30514366 3143550 2425271 7921208 4543502 30120986 5400360 4016085 4446485 5398990 9631530 2549955 2776748 4038857 7998349 3910821 3585793 3536905 3707405 30785545 31314144 3018898 2621349 3397448 3890826 4300699 4044859 30190630 31532643 3593455 30486509 3968836 4142913 3822632 30962526 8033528 3138749 31316695 30132687 3172166 2910952 31388145 3758104 2544949 3549031 3884575 30467550
411559150,조용한노래, #발라드 ,7861,30003578 9647328 8233373 48563 1573429 3849511 3849504 53616 104108 3837815 9631530 8143111 8120663 5398990 3620493 8295867 4353601 4019298 7974995 2759655 7924015 5482064 8195491 8028725 8240848 8109412 5627509 8199194 8199190 8199193 3495883 4064022 8199638 8176099 8104411 3849494 3849522 3849486 1047561 1047566 5684459 4021279 4103251 3826678 3520616 2604975 1569650 3864962 7882134
506606075,집중력 UP! 마감을 향해 달려가는 신나는 K-POP 노동요 (상시업뎃), #기분전환 #집중 #드라이브 #신나는 #아이돌 #노동요 #운동 #댄스 #케이팝 #중독성 ,4689,36430773 36411342 36416114 36391236 36359275 36356993 36318125 9647324 36269721 36344975 36266615 36266614 36352012 5719286 36110996 30859584 36331121 30587846 35985167 32979566 31085237 36105549 30006953 33629173 35931532 30040810 35992766 32465071 30844118 35729104 35716386 35778204 35730562 4232200 32079958 35595136 32012743 30966419 35665282 31006730 35875407 35640077 35542908 35876006 30029173 5584641 4633162 35640848 35454426 35454425
522680214,고음 작렬 락발라드 TOP100, #락발라드 #고음 #탑백 #TOP100 #인기 #차트 ,1822,104184 686651 837567 489055 1177475 732519 1753139 30144225 73737 316434 3118478 609125 732512 460396 9573 9631530 3436083 1560045 83437 1137108 14221 1046278 7861392 418253 2650367 2270749 1008495 30276635 1370967 38667 1046282 17282 2093449 88929 430228 529685 53730 2255158 85674 1876466 104673 91322 469788 447642 84845 3743329 23437 62619 2397 82979
429543436,"너에게 - 널 좋아한다고, 사랑한다고 고백할거야≒좋아했다고, 사랑했다고", #고백 #사랑 #연애 #썸 #늦은고백 #뒤늦은고백 #후회 #사랑해 #좋아해 #사랑합니다 ,1667,35945927 30507915 4669749 707306 31624517 32118538 33335996 33312893 33232216 8268275 32935092 31951509 32846293 32769129 3132048 32613297 32459303 5669072 3734735 32528372 31842999 31305234 31305238 32517047 4074795 2795050 2549049 32071824 32472939 32183386 2967751 2671181 32502023 32158792 32220969 32180948 3689384 31031755 32381416 32029716 32115576 30711863 30566474 30345502 31149436 30259844 3623509 31678591 31674966 31603741
400970421,새벽에 듣는 노래, #밤 #새벽 #잔잔한 ,9982,30383758 4230004 30857333 30654219 30507829 8119659 30457515 8235260 30453365 9632727 8199121 30437547 8122836 8131682 8118203 4641338 8035704 7943649 8013893 7865037 7991488 5639660 7972531 7953726 7953960 7953961 4249302 5411492 4861777 5791188 7942948 5828428 1990684 5721554 3053257 5702706 5700639 5581855 5415134 5395254 5657054 4454795 7857091 5620846 5582074 5610945 5578569 5572312 4115516 5540500
439949325,"주말, 썸녀와 드라이브 할 때 틀어요! 호감 Up되는 Love송", #설렘 #봄 #드라이브 #아침 #썸 #카페 #매장 #인디 #주말 #기분전환 ,5562,30588633 8026848 30215674 30324608 30486511 30241653 30905837 7854179 3568916 30459049 30466541 30502577 8226483 2549049 8126680 30537490 8297751 30329329 5710204 3161589 4433490 9622443 30421827 4669789 30508748 3714476 5730805 1992454 5787474 5694902 30590273 9632729 8223024 30851704 9644736 30685329 8189393 30293567 30575219 7887384 8225127 30216688
512917230,다 같이 신나게 즐기는 취향 저격 K-POP (updated), #기분전환 #케이팝 #외출 #드라이브 #출퇴근 #중독성 #트렌디 #취향저격 #매장음악 #댄스 ,657,36451097 36416114 36430773 36356993 36411342 36318125 36391236 36331121 36206259 36266615 36374470 35674994 36381766 36300711 36043842 36342693 36322071 36359275 36359277 36105548 36110996 35985167 35993850 36090806 35834531 36079883 36078777 36034936 35945927 35835854 36040047 36090801 35993855 36058064 35803946 35931532 36015379 35992578 35876006 36014318 36078780 35993852 36036323 36014317 35992579 35977120 35931537 35899215 35888486 35875407
435196001,밤에 들으면 좋은 그루브하고 느낌 있는 트랙, #밤 #느낌있는 #가요 #그루브 #새벽 #알앤비 #분위기 #음색깡패 ,3758,35590609 33264842 32142879 31816063 32594240 32305647 32676522 32310953 32231758 32221597 32774037 31141567 34631253 31816065 31980355 31617588 31590861 35337708 31594122 31581868 30392312 31568465 30464694 31594582 30541392 30517529 33923718 31016255 30413537 33114962 33264973 33000086 33888412 30139735 32738995 33030884 31260660 30194555 30286077 31628059 34574189 30467643 32906415 30657075 30333991 30142794 9650452 33812406 35456785 31260659
483456857,트로트 전성시대! 꾸준히 사랑받는 흥 폭발 트로트 명곡, #트로트 #Trot #kpop #기분전환 #스트레스 #임영웅 #가요 #드라이브 #중독성 #미스터트롯2 ,661,35958558 35958557 35885437 35958551 1726823 35809488 30753940 35958554 622742 731796 4182996 742574 1604553 1940763 83059 7953693 2118341 2710613 32323331 37820 32866582 32341095 31254010 1917029 31657937 31989530 4490308 32323332 32007088 31590645 32145249 31655897 32508053 32457756 34279647 33337651 3979589 32457751 33160479 4116845 5450271 742576 844269 5781730 32145246 1356122 30876516 2202565 3859697 32567833
428487752,[종합선물세트]전국민의 사랑을 독차지하는 트로트 노래모음!, #트로트 #기분전환 #미스터트롯 #드라이브 #명절 #고속도로 #운동 #신나는 #여행 ,1662,32859299 32508053 32397381 32341095 32457751 32906335 32560653 32633203 32362652 32323333 32323330 31368699 32567833 31254010 32608398 32531582 32651694 32906337 32906343 32441451 32626922 32639165 32457753 32457750 32698536 32584081 32555799 32756805 32606626 32606624 32606628 32801618 32606629 32606627 32606630 32707987 32624988 32906342 32719279 32441464 32457760 32441452 31655897 32492851 31657932 32180563 32145248 32180564 5716847 32874172
475820199,나만 알고싶은 이별노래 BEST 모음 (매주 업데이트), #발라드 #감성노래 #이별 #잔잔한 #감성 #울고_싶을_때 ,371,36440243 2697563 36350275 775129 36265645 430761 36222209 36243558 36243654 36180706 36216751 36206208 36215560 36180688 36087428 36051529 36082135 36081378 36054144 36062699 36039047 36046168 36062700 35574279 35543942 36026650 1134490 35974692 35839700 35897670 32295028 30225058 35848967 35920493 35917823 35915690 35890454 35848851 35826045 35766146 32295026 33572275 35527167 35531099 35497097 35594385 35692347 33180112 35001492 35198080
524999305,우리들의이야기가 숨어있는인디가요  PlayList ※상시업뎃, #놓칠수없는 #감성 #인디_발라드_포크 #인디락_힙합 #잔잔한 #경쾌발랄함 #사랑_위로_그리움 #감정돋보이는 #가사에끌리다 ,19,36481709 36481100 36480033 36480673 36481309 36481469 36480329 36480181 36480901 36479183 36475954 36478430 36480885 36477042 36473632 36471773 36478416 36471905 36471102 36478979 36470977 36472195 36470994 36469760 35922144 36470834 36470968 36467384 36467529 36464686 36470857 36468772 36468879 36468874 36466146 36468770 36469351 36468871 36465429 36467863 36468252 36466932 36467588 36467720 36466151 36465370 36464548 36467495 36467803 36467611
424284364,추운 겨울날 듣게되는 감성 발라드 모음, #겨울 #감성 #눈 #라디오 #연말 #추운 #겨울감성 #크리스마스 #추억 #발라드 ,7925,31624517 32073454 30777977 5465008 4300699 30877002 30181278 4446485 30178900 4399703 3610158 30120986 32081871 4333791 34101447 7942948 33303082 34151836 31562551 32614125 4038857 4044859 623902 3914860 30190630 33223396 4033059 30806536 30784187 32235310 30079085 32061975 30846077 33084536 33122449 31771612 5482636 485716 5576417 30757694 5458267 4369859 5572312 30753021 31715466 30301700 4333790 32175936 34388139 30725643
402080228,두근두근 설레는 달달한 감성 힙합, #설렘 #사랑 #카페 #달달한 #감성힙합 #매장음악 ,12342,3458225 4089423 3723032 5421969 5674119 5469915 4393167 5458192 5419663 7860122 3586151 5558115 4239692 4764927 1858027 2677384 4201003 4824741 4038121 7872762 3760793 4359261 4749450 4256762 3138961 4681146 5650996 2215353 4044742 517098 3692665 3620094 4100917 5390983 2956356 2130864 1479637 5372753 4454343 4016576 5387875 3611633 3586957 2989351 2967753 4017891 5384885 4774836 1782986 4081056
455783352,명곡만 쏙! 00년대 발라드, #발라드 #과거 #2000년대 #인기 #골든디스크 #추억 #회상 #명곡 #향수 ,4264,460396 1634717 1116679 1944399 1590153 106212 1177475 623902 26378 2025249 623415 316434 529685 1467722 537750 106945 10837 1086476 315872 1563237 1797709 1798588 732512 1778667 711626 2319548 2119816 2101157 33641 492078 1645081 1569650 1928055 2278748 1958819 32776 1114175 9828 425634 530122 2278760 537599 317027 8302 432941 1576735 1459449 439346 842022 19091
