plylstSeq,title,tag,like,songIds
523524864,고풍스런 골동품 가게의 빛바랜 사운드,재즈 OST 카페 빈티지 로맨스 영화 잔잔한 감성적 몽환적 디즈니,508,"['3872429', '106755147', '106819355', '11246961', '10691500', '32312329', '5037424', '5037426', '35815532', '1416360', '5018941', '4459280', '26336997', '32312415', '11958426', '5620916', '32675298', '36326196', '1271213', '36205549', '4349832', '32398330', '32312725', '32395729', '32421221', '8104201', '106756612', '22816674', '11943918', '20051094', '32102333', '35836711', '21670777', '21363158', '106763336', '3534374', '32511578', '32312620', '32312298', '106812873', '106812877', '1139401', '21623849', '35954132', '33207363', '22755114', '4856854', '32309687', '453961', '35537141']"
510915095,듣는 순간 카페로 순간이동 TOP100,카페 재즈 탑백 TOP100 인기 차트,8184,"['31719821', '33018509', '32160286', '32814662', '30102883', '288419', '30809740', '3458290', '31031536', '8035456', '732503', '30141717', '34087224', '1590574', '3808188', '229112', '32833766', '32651064', '383901', '3562012', '732502', '31611422', '30677446', '1590576', '511655', '5711158', '523778', '1515502', '1648285', '838123', '8300117', '1579387', '33152908', '107041', '30136953', '377480', '4518944', '1756326', '30662446', '1853969', '30939859', '453956', '30141734', '1530555', '732499', '2527422', '7953962', '7916941', '2300125', '288423']"
519912188,2023 서울 재즈 페스티벌 최종 라인업 공개,서울재즈페스티벌 2023 서재페 재즈 페스티벌 데이트 분위기 기분전환,202,"['1793406', '4338334', '35137538', '1174969', '1722471', '1491168', '8173328', '5456667', '30141731', '35907730', '35665282', '8026677', '33725775', '32061975', '35557571', '35324322', '30962526', '31388145', '4716676', '36259066', '5625055', '31889596', '32757652', '31382559', '33217324', '2693268', '33859545', '33859547', '32377231', '32087964', '34585257', '32957586', '35582028', '33291821', '35245151', '35245145', '30445594', '5515629', '33018509', '33620945', '35786380', '34325847', '35761476', '35761478', '36034936', '4671151', '3751178', '34682627', '31012145', '30408543']"
523359782,한강에서 듣기 좋은 센치한 재즈,재즈 한강 카페 운동 공부 휴식 밤 봄 산책,138,"['35590016', '3511611', '4713511', '4318303', '35596535', '1333323', '2069859', '35415560', '528416', '35422170', '33539700', '32858139', '30346845', '811490', '31129117', '32889208', '870470', '1135909', '3040952', '5456667', '32724808', '495138', '398062']"
500640390,"자기 전, 방 안에 잔잔히 틀어놓기 좋은 JAZZ",재즈 무드등 자기전 혼자만의시간 와인 침대 비오는날 분위기 연말 쌀쌀한,1816,"['31671607', '23631838', '34032938', '4580578', '5311631', '632662', '7845108', '355867', '32160075', '634401', '613896', '1502268', '2127589', '7845111', '11711916', '33070846', '11781140', '3919234', '23637612']"
523850685,따스한 Jazz로 화사한 봄이되는 내 마음,봄 재즈 Jazz 힐링 카페 커피 낮 따듯한 기분전환 영화음악,127,"['29034567', '27791755', '11674021', '106737626', '10753255', '11686838', '21851795', '11125750', '11703563', '21397027', '106737628', '21851796', '22973553', '24201381', '21397016', '21532791', '101526562', '29033441', '21532748', '103519111', '29034570', '29034207', '26995708']"
521764281,"느슨한 일상 속 꽃피는 온화함, 웜톤 재즈",재즈 보사노바 주말 브런치 홈카페 일상 브이로그 편안함 여유 아침,826,"['36464094', '36445373', '33384662', '31360296', '1123800', '36031165', '36039510', '36095232', '21918731', '36239987', '32003033', '36199657', '1906084', '33115639', '35420029', '35142333', '35985016', '33489086', '19585907', '32233431', '2963680', '36088058', '35486660', '3564910', '20607842', '35249996', '104721399', '101912640', '36087011', '36307086', '36317082', '32659285', '36199654', '33528818', '35823502', '36239988', '33742958', '33345186', '32085208', '34835876', '832736', '22084508', '106732747', '33115635', '20959291', '19585909', '35607257', '8131661', '106816644', '101987827']"
459534933,"깊은 밤, 홀로 듣는 재즈 보컬",밤 감미로운 심야 고독 고요 낭만 재즈 센티한 재즈보컬,868,"['11703568', '35173873', '34687216', '32881656', '5013338', '32005816', '12024172', '106757475', '106755269', '32016576', '229099', '106730120', '1188282', '31316235', '20733636', '30257686', '4815162', '4693243', '35687461', '106748901']"
524412888,재즈 명가 블루노트 필청곡,재즈 블루노트 스윙 연주곡,26,"['338737', '338739', '337760', '485982', '485981', '1843391', '4881329', '4550580', '4550577', '468894', '468893', '1174961', '1127206', '392525', '416908', '395090', '2356191', '1131966', '31925108', '31925105']"
459530569,휴가 떠날 때 듣는 보컬 재즈,휴가 재즈 여행 설렘 신나는 경쾌한 밝은 기분좋은 드라이브,134,"['11186141', '34685236', '30085457', '4856850', '1542806', '2980590', '4291164', '30324545', '5389274', '33608165', '5013235', '2950127', '2527429', '30200843', '33822897', '31654343', '32947539', '30258915', '1322188', '2557515']"
509592756,온기 가득한 카페 속 고즈넉한 빈티지 감성,카페 재즈 빈티지 따뜻한 브이로그 커피 편안한 잔잔한 여유로운 휴식,1161,"['36441412', '35919048', '34386841', '33514308', '36392087', '36059496', '34257408', '107615273', '36088556', '34031438', '36012561', '36374306', '35316164', '35915259', '36395046', '36023222', '36445373', '36044064', '106469547', '34465329', '20575824', '34368610', '34455850', '36044058', '35915258', '33118962', '33452980', '34631830', '33448139', '30000894', '35915261', '35265050', '33448137', '36044057', '35824531', '35398497', '35943743', '36387715', '4292024', '33452978', '106392977', '34075491', '101587571', '34377539', '35307327', '36464094', '35849600', '36387716', '34566773', '36405736']"
460791648,편안하게 들을 수 있는 기분좋은 재즈 음악,재즈 Jazz 카페 낭만 분위기 매장 취향저격 감성,2872,"['30276748', '30226652', '450930', '8266260', '11300829', '11299510', '30294701', '8030537', '2910275', '2926250', '30290922', '30276750', '30226653', '4451589', '8266266', '30348738', '5751505', '1338976', '770389', '497113', '4487858', '5780549', '5018951', '228431', '5711164', '30390616', '30035016', '5937771', '4010454', '30772181', '2117050', '4010441', '70684', '19812312', '4010439', '1621036', '4010451', '4688418', '5456680', '30445594', '871471', '452522', '30389252', '5515629', '5696898', '30141763', '612881', '2117057', '30344547', '9621419']"
459263177,생기 넘치는 저녁 식사를 위한 보컬 재즈,재즈 디너 금요일 즐거운 편안한 낭만적 저녁 여유로운 생기,644,"['30176698', '8131968', '507857', '1188705', '369033', '452522', '453955', '1086549', '34616112', '106730117', '1778321', '1523061', '33477469', '5421276', '5024462', '32807942', '5013225', '5456665', '33341658', '4137917']"
457536977,재즈 TOP100,재즈탑백 재즈 장르탑백 탑백 인기 명곡 인기재즈 감성 편집샵,1946,"['35008526', '33018509', '35363882', '23102032', '30809740', '288419', '8035456', '732503', '32935092', '229112', '3562012', '486940', '732502', '32935093', '511655', '5711158', '1515502', '8300117', '33152908', '107041', '31733304', '377480', '4518944', '31674787', '35249261', '1530555', '732499', '453956', '2527422', '333346', '288659', '288423', '7916941', '9601293', '224303', '2300125', '2527421', '871471', '30182426', '511656', '3614360', '3724240', '615963', '36247339', '4291169', '397864', '33152906', '5458984', '2941173', '30837206']"
425794597,고급스러운 재즈음악 1,재즈 분위기 커피 연말 매장 카페 라운지 쌀쌀한 작업 와인,11939,"['33350211', '2117053', '3562012', '5711158', '4518944', '2231489', '32224448', '871471', '468893', '31499451', '1538496', '5530492', '8278961', '17548590', '871466', '30633468', '3444524', '9624201', '30035019', '30246745', '369039', '31523414', '8101757', '4010443', '31428199', '3963819', '30153553', '30657492', '1785686', '5515635', '4739877', '4010453', '30035013', '1530555', '30389253', '7897211', '2203975', '30346935', '30622520', '5711164', '30390616', '4010439', '30035016', '5937771', '4010454', '30772181', '2117050', '4010441', '70684', '19812312']"
427654764,귀가 후에 편안하게 들을 수 있는 재즈,재즈 보사노바 재즈보컬 집 분위기 편안한 저녁 무드 독서 휴식,12149,"['227228', '3562012', '8211023', '33435458', '23179563', '881999', '1493666', '1090276', '5711158', '24146556', '106772087', '882520', '35233594', '247389', '8131577', '11744100', '229112', '890802', '8018012', '770390', '35173873', '615963', '2956995', '7916941', '4300273', '31523414', '5652618', '1075026', '31776667', '3372084', '1536866', '1085940', '1126198', '1090290', '16838242', '8173328', '511655', '106772090', '7968638', '33350221', '4041889', '3558691', '539622', '732502', '396433', '5711164', '3667720', '1778324', '1811499', '3551108']"
100098397,Jazzify: 멜론 재즈 핫 트랙스,재즈 재지파이 트렌디 휴식 기분전환 최신 인기 감성 jazzify 재지,3346,"['36445373', '36423843', '36428272', '36395046', '36450509', '36423844', '36403565', '36392020', '36439995', '36394044', '36423845', '36360917', '36395987', '36392017', '36392624', '36410238', '36335726', '36394045', '36252953', '36373918', '36401606', '36394041', '36186587', '36376290', '36347327', '36252935', '36199657', '36343506', '36329914', '36403568', '36357426', '36259066', '36403566', '36334561', '36402956', '36315156', '36243187', '36384145', '36440293', '36345425', '36428828', '36416826', '36403277', '36402960', '36419519', '36347762', '36287519', '36383441', '36319834', '36214741']"
523109511,LP로 듣고 싶은 빈티지 재즈음악 2,빈티지 재즈바 재즈 비오는날 작업 휴식 카페 매장 와인 LP,425,"['104910762', '36392017', '4083947', '30464468', '35939162', '36392021', '104910761', '3189091', '36392016', '1023707', '1537003', '20907207', '3189092', '8086364', '31679321', '3189095', '35939171', '3189104', '7972351', '35939164', '24041553', '3189097', '35939166', '32628467', '6258590', '100692291', '23635301', '668771', '35939165']"
524775556,잠들기 전 가벼운 와인 한잔과 음악,잠들기전 밤 와인 음악 재즈 여유 휴식 힐링 나만의휴식,13,"['524393', '1627842', '289460', '5811885', '30805727', '1853682', '1537003', '30714539', '7860140', '1735770', '31032524', '4739885', '493145', '30296161', '8018014', '4739873', '517345', '7911980', '6156454', '30346445', '2895206', '390677', '358257', '8258995', '3776362']"
521065195,몸과 마음의 안정을 도와주는 음악 (클래식 연주곡),힐링 잔잔한 클래식 공부 자장가 피아노 연주곡 집중 휴식 명상,824,"['35623990', '31569524', '31308339', '31216197', '35623992', '31569525', '31308350', '31334913', '31569526', '31334906', '31308361', '31569527', '31216207', '31308372', '31569528', '31334896', '31334898', '35623991', '31569529', '31308374', '31216196', '31569530', '31308375', '31334897', '31569531', '31334908', '31308376', '35623993', '35623994', '31308377', '31569532', '31216206', '31334902', '31334892', '31308378', '31569533', '31308340', '31216195', '31334912', '31334894', '31308341', '31569534', '35623995', '35623996', '31216199', '31308342', '31334904', '31334914', '31308343', '31569535']"
479880939,"뮤지컬 관람 전, 모차르트 클래식 같이 듣기",모차르트 클래식 뮤지컬 Mozart 셋리스트,104,"['31046704', '534649', '1123143', '1123145', '1123141', '1123146', '534655', '1123140', '1123144', '4219829', '534658', '6409759', '1123158', '3959289', '102546500', '4301896']"
100098493,Classique: 멜론 클래식 핫 트랙스,클래식 클라시크 트렌디 크로스오버 연주곡 classique 휴식 인기 오케스트라 화요일,2255,"['36419426', '36399734', '36402836', '36384417', '36433964', '36418697', '36419422', '36415437', '36385174', '36425727', '36443763', '36429403', '36433210', '36382988', '36443764', '36410996', '36419420', '36364260', '36324576', '36425726', '36410999', '36377892', '36325463', '36363619', '36328895', '36433816', '36290653', '36257813', '36290619', '36355142', '36364821', '36363620', '36183106', '36155208', '36263850', '36202185', '36325953', '36202190', '36317924', '36326046', '36259074', '36346205', '36238855', '36434236', '36431307', '36433118', '36437897', '36327999', '36418852', '36287396']"
518655810,"미술관,박물관 클래식연주곡",미술관 박물관 클래식 연주곡 휴식 힐링 차분한 공부 집중 독서,961,"['35623990', '35623991', '35623992', '35623993', '35623994', '35623995', '35623996', '35623997', '35623998', '35623999', '35624000', '35624001', '35801686', '35801687', '35801688', '35801689', '35801690', '35801691', '35801692', '35801693', '35801694', '35801695', '35801696', '35801697', '31569524', '31569525', '31569526', '31569527', '31569528', '31569529', '31569530', '31569531', '31569532', '31569533', '31569534', '31569535', '31569536', '31569537', '31569538', '31569539', '31569540', '31569541', '31569542', '31569543', '31569544', '31569545', '31569546', '31569547', '31569548', '31569549']"
521147313,호텔로비에 어울리는 클래식 연주곡,작업 노동요 클래식 모닝콜 집중 피아노 커피 자장가 숙면 잠들기전,755,"['31569524', '31308339', '31216197', '31569525', '31308350', '31334913', '31569526', '31334906', '31308361', '31569527', '31216207', '31308372', '31569528', '31334896', '31334898', '31569529', '31308374', '31216196', '31569530', '31308375', '31334897', '31569531', '31334908', '31308376', '31308377', '31569532', '31216206', '31334902', '31334892', '31308378', '31569533', '31308340', '31216195', '31334912', '31334894', '31308341', '31569534', '31216199', '31308342', '31334904', '31334914', '31308343', '31569535', '31216209', '31308344', '31334893', '31334903', '31308345', '31308346', '31569536']"
519948634,집중할때 듣는 클래식피아노연주곡,클래식 피아노 연주곡 집중 공부 여유 자장가 휴식 힐링 생각,585,"['35801686', '35801687', '31234117', '31234118', '31234119', '31293154', '31293165', '31293176', '31234120', '35801688', '35801689', '31234121', '31234122', '31234123', '31234124', '31234125', '31234126', '35801690', '35801691', '31234127', '31234128', '31234129', '31234130', '31234131', '31234132', '31234133', '31234134', '31234135', '31293187', '31293189', '31293190', '31234136', '31234137', '31234138', '31234139', '31234140', '31234141', '31234142', '31234143', '31234144', '31569524', '31569525', '31569526', '31569527', '31569528', '31569529', '31569530', '31293191', '31293192', '31293193']"
519034555,마음을 정리하는 잔잔한클래식,마음 잔잔한 클래식 연주곡 피아노 차분한 포근한 하루 위로 자장가,773,"['35623990', '31569524', '31308339', '31216197', '35623992', '31569525', '31308350', '31334913', '31569526', '31334906', '31308361', '31569527', '31216207', '31308372', '31569528', '31334896', '31334898', '35623991', '31569529', '31308374', '31216196', '31569530', '31308375', '31334897', '31569531', '31334908', '31308376', '35623993', '35623994', '31308377', '31569532', '31216206', '31334902', '31334892', '31308378', '31569533', '31308340', '31216195', '31334912', '31334894', '31308341', '31569534', '35623995', '35623996', '31216199', '31308342', '31334904', '31334914', '31308343', '31569535']"
517173909,따뜻한 커피 한잔 마시면서 듣는 클래식음악,커피 클래식 피아노 휴식 독서 차분한 잔잔한 힐링 공원 미술관,841,"['35801686', '35801687', '35856690', '35856691', '35801688', '35801689', '31308339', '31308350', '31308361', '35801690', '35801691', '35856692', '35856693', '31216194', '31216195', '35801692', '31308372', '31308374', '31308375', '35856694', '35856695', '35856696', '31216196', '31216197', '31216198', '35801693', '35801694', '35801695', '35801696', '31308376', '31308377', '31308378', '35801697', '35623990', '35623991', '35623992', '31216199', '31216200', '31216201', '35856697', '35856698', '35856699', '35623993', '35623994', '31308340', '31308341', '31308342', '35623995', '35623996', '35623997']"
520175059,휴식과 힐링에 좋은 클래식 명곡 베스트 연주곡 모음,집중 힐링 클래식 공부 자장가 피아노 연주곡 휴식 명상 잔잔한,602,"['35623990', '31569524', '31308339', '31216197', '35623992', '31569525', '31308350', '31334913', '31569526', '31334906', '31308361', '31569527', '31216207', '31308372', '31569528', '31334896', '31334898', '35623991', '31569529', '31308374', '31216196', '31569530', '31308375', '31334897', '31569531', '31334908', '31308376', '35623993', '35623994', '31308377', '31569532', '31216206', '31334902', '31334892', '31308378', '31569533', '31308340', '31216195', '31334912', '31334894', '31308341', '31569534', '35623995', '35623996', '31216199', '31308342', '31334904', '31334914', '31308343', '31569535']"
518160018,휴식과 힐링에 좋은 클래식음악,휴식 힐링 클래식 연주곡 차분한 독서 집중 공부 모닝콜 카페,732,"['35856690', '35623990', '35856691', '31569524', '31308339', '31216197', '31569525', '31308350', '35801686', '35801687', '31334913', '31569526', '31334906', '31308361', '31569527', '31216207', '31308372', '35856692', '35856693', '31569528', '31334896', '31334898', '35623991', '31569529', '31308374', '35801688', '35801689', '31216196', '31569530', '31308375', '31334897', '31569531', '31334908', '31308376', '31308377', '31569532', '31216206', '31334902', '31334892', '35856694', '35856695', '31308378', '31569533', '31308340', '31216195', '31334912', '31334894', '31308341', '31569534', '31216199']"
516287933,자기전에 듣는 자장가 클래식,자기전에 자장가 클래식 휴식 힐링 집중 공부 독서 숙면 생각,832,"['35725939', '35725940', '35725941', '35725942', '35725943', '35725944', '35725945', '35725946', '35725947', '35725948', '35725949', '35725950', '35685327', '35685328', '35685329', '35685330', '35685331', '35685332', '35685333', '35685334', '35685335', '35685336', '35685337', '35685338', '35623990', '35623991', '35623992', '35623993', '35623994', '35623995', '35623996', '35623997', '35623998', '35623999', '35624000', '35624001', '31234117', '31234118', '31234119', '31234120', '31234121', '31234122', '31234123', '31234124', '31234125', '31234126', '31234127', '31234128', '31234129', '31234130']"
469863657,마음을 편안하게 해주는 클래식,클래식 포근한 연주곡 피아노 휴식 모닝콜 출근길 카페 아침 집중,544,"['31501690', '31501691', '31293154', '31293165', '31293176', '31390466', '31390477', '31501692', '31501693', '31293187', '31293189', '31390485', '31390486', '31501694', '31501695', '31293190', '31293191', '31501696', '31390487', '31390488', '31501697', '31293192', '31293193', '31293155', '31501698', '31390489', '31390490', '31501699', '31501700', '31293156', '31293157', '31293158', '31390491', '31390467', '31390468', '31390469', '31501701', '31501702', '31293159', '31293160', '31501703', '31501704', '31390470', '31390471', '31501705', '31293161', '31293162', '31501706', '31501707', '31501708']"
519853847,휴식과 힐링에 좋은 클래식 명곡 베스트 연주곡 모음,클래식 자장가 피아노 연주곡 집중 힐링 휴식 명상 잔잔한 공부,659,"['31234117', '31234118', '31234119', '31234120', '31234121', '31234122', '31234123', '31234124', '31234125', '31234126', '31234127', '31234128', '31234129', '31234130', '31234131', '31234132', '31234133', '31234134', '31234135', '31234136', '31234137', '31234138', '31234139', '31234140', '31234141', '31234142', '31234143', '31234144', '31569524', '31569525', '31569526', '31569527', '31569528', '31569529', '31569530', '31569531', '31569532', '31569533', '31569534', '31569535', '31569536', '31569537', '31569538', '31569539', '31569540', '31569541', '31569542', '31569543', '31569544', '31569545']"
471571857,공부할때 집중이 되는 클래식 음악,오후 포근한 집중 공부 노동요 모닝콜 아침 공부할때 클래식 피아노,603,"['31569524', '31308339', '31308350', '31569525', '31216194', '31293154', '31293165', '31293176', '31216195', '31501690', '31501691', '31308361', '31308372', '31569526', '31569527', '31216196', '31216197', '31293187', '31293189', '31501692', '31501693', '31308374', '31308375', '31569528', '31569529', '31216198', '31216199', '31501694', '31501695', '31308376', '31308377', '31569530', '31569531', '31293190', '31293191', '31216200', '31216201', '31501696', '31501697', '31308378', '31308340', '31569532', '31569533', '31216202', '31216203', '31501698', '31501699', '31308341', '31308342', '31293192']"
458574196,독서에 어울리는 감성 클래식 연주곡 (느낌있는 피아노 연주곡 모음),클래식 모닝콜 감수성 집중 노동요 책 주말 출근길 여유로운 분위기있는클래식,960,"['31308343', '31308376', '31501690', '31569539', '31196313', '31501691', '31308355', '31308363', '31569528', '31501692', '31196314', '31196315', '31501693', '31308354', '31308378', '31569542', '31501694', '31569536', '31569525', '31308371', '31308362', '31569547', '31569526', '31196316', '31196317', '31501695', '31501696', '31308373', '31308361', '31569544', '31501697', '31569546', '31501698', '31501699', '31308357', '31308365', '31569534', '31196318', '31196319', '31501700', '31501701', '31308375', '31308364', '31501702', '31569532', '31501703', '31501704', '31308359', '31308351', '31569549']"
454495114,미술관에서 들려오는 편안한클래식:),미술관 아침 상쾌한 모닝콜 작업 주말 쌀쌀한 나른한 피아노 클래식,749,"['31287058', '31287069', '31293154', '31501696', '31293165', '31287071', '31287072', '31501702', '31293176', '31293187', '31287073', '31287074', '31501692', '31293189', '31293190', '31287075', '31501716', '31287076', '31293191', '31293192', '31501711', '31287077', '31287059', '31293193', '31501691', '31293155', '31287060', '31287061', '31501701', '31293156', '31293157', '31287062', '31501706', '31287063', '31293158', '31293159', '31501690', '31287064', '31287065', '31293160', '31501700', '31293161', '31287066', '31287067', '31501710', '31293162', '31293163', '31287068', '31287070', '31501699']"
448213878,"피아노 클래식 연주곡 모음집(공부,집중)",힐링 클래식 독서 공부 노동요 베스트 연주곡 명곡 어린이 아기,729,"['31234121', '31234124', '31287058', '31287068', '31216205', '31234126', '31287071', '31287070', '31216199', '31234141', '31287063', '31287073', '31216208', '31216201', '31293193', '31293183', '31234131', '31196319', '31293173', '31293163', '31196322', '31234134', '31287061', '31293171', '31234130', '31196325', '31293191', '31293161', '31234137', '31216194', '31293181', '31287062', '31196314', '31196324', '31287072', '31293182', '31216204', '31234144', '31293192', '31293172', '31196317', '31216197', '31293162', '31287064', '31216207', '31234117', '31287074', '31293154', '31234127', '31216209']"
444032131,상쾌한 아침을 위한 편안한 클래식음악,모닝콜 휴식 클래식 상쾌한 출근길 아침 태교 자장가 피아노 오후,757,"['31569532', '31569530', '31569545', '31569546', '31569543', '31569533', '31569529', '31569531', '31569535', '31569549', '31569547', '31569540', '31569538', '31569525', '31569539', '31569534', '31569528', '31569537', '31569526', '31569548', '31569544', '31569527', '31569542', '31569541', '31569524', '31569536', '31059242', '31059243', '31095454', '31059244', '31095456', '31059245', '31059246', '31095461', '31059247', '31059248', '31095455', '31059249', '31059250', '31095460', '31095459', '31059251', '31095453', '31095458', '31095452', '31095457', '30938552', '30938546', '30982031', '30982024']"
451476862,잠잘 때 듣는 피아노 자장가 음악,자장가 피아노자장가 클래식 피아노 동요 힐링 잔잔한 어린이집 꿀잠 숙면,3224,"['7963707', '7963708', '7963709', '7963710', '7963711', '7963712', '7963713', '7963714', '7963715', '7963716', '7963717', '7963718', '7963719', '7963720', '7963721', '7963722', '7963723', '7963724', '7963725', '7963726', '7963727', '7963728', '7963729', '7963730', '7963731', '7963732', '7963733', '7963734', '7963735', '7963736', '8034566', '8034567', '8034568', '8034569', '8034570', '8034571', '8034572', '8034573', '8034574', '8034575', '8034576', '8034577', '8034578', '8034579', '8034580', '7907137', '7907138', '7907139', '7907140', '7907141']"
454716906,"미술관에서 듣는 감성 피아노(갤러리,독서)",미술관 백화점 피아노 클래식 모닝콜 아침 자장가 꿀잠 잠들기전 집중,1157,"['31569541', '31501690', '31501691', '31308355', '31569542', '31308354', '31501692', '31501693', '31308363', '31569539', '31308371', '31501694', '31501695', '31308343', '31308345', '31501696', '31569538', '31501697', '31308365', '31308373', '31569527', '31501698', '31501699', '31308353', '31308374', '31569537', '31501700', '31569533', '31501701', '31308369', '31569526', '31308376', '31501702', '31501703', '31308356', '31308372', '31569546', '31501704', '31501705', '31569530', '31308342', '31308352', '31569536', '31501706', '31501707', '31308362', '31308346', '31501708', '31569525', '31569547']"
506714838,꿈을 향한 도전을 응원하는 희망찬 Rock,기분전환 신나는 청량한 응원 시작 꿈 락 드라이브 데이식스 윤하,1053,"['36434938', '34701818', '34270805', '34603526', '34978551', '35752189', '33527705', '34771394', '35811176', '35483834', '35794577', '35327974', '35730568', '36425765', '35722468', '35691196', '33999110', '35506921', '35223431', '35219311', '34870086', '36267411', '35688451', '35640766', '34270804', '35534658', '35153589', '35029898', '35068947', '35019313', '34944253', '34586481', '34949407', '34788047', '34544810', '33460004', '34659650', '34517098', '33575688', '33999111', '33877831', '33409548', '34270806', '33523747', '33810383', '33946475', '33780846', '34410393', '33938914', '32808342']"
493536616,빈티지한 하이틴 재질의 Alternative pop,청춘 하이틴 기분좋은 산뜻한 얼터너티브 락 빈티지 기분전환,2595,"['32936036', '33363357', '33405177', '18601078', '33449043', '33178430', '31681338', '33421152', '33403563', '33361502', '106803389', '33434549', '32433205', '33074981', '33129240', '33180043', '33204154', '32966909', '30047325', '32708217', '31820433', '32853566', '33411670', '32946165', '31714927', '31767137', '33073048', '32627575', '33304480', '33328545', '32972091', '32675120', '32005171', '101339662', '33243732', '32559536', '33463317', '32574836', '33392748', '3714223']"
100139628,In-discover: 멜론 인디/록 핫 트랙스,인디 최신 트렌디 인디알앤비 인디힙합 인디팝 록 인기 HOT 월요일,4291,"['36455227', '36463983', '36451044', '36442739', '36449359', '36452515', '36460083', '36430951', '36453224', '36411232', '36397672', '36439867', '36431724', '36462004', '36421591', '36442806', '36406068', '36431710', '36464195', '36446770', '36445824', '36450235', '36428319', '36389711', '36429576', '36265911', '36430702', '36444534', '36429621', '36430915', '36410540', '36450576', '36423702', '36434325', '36423696', '36386444', '36424734', '36464189', '36357017', '36404508', '36424874', '36393059', '36400747', '36401353', '36439696', '36442076', '36405965', '36348500', '36429862', '36455225']"
431570629,"힙(Hip)하고 칠(Chill)한 곡으로 가득한 ""힙칠"" 플레이리스트",HIP Chill 록 알앤비 일렉트로니카 퓨쳐베이스 소울 힙합 힙스터 칠아웃,471,"['35911197', '35807644', '5767249', '7974067', '8279427', '34214183', '30111857', '35891609', '8066869', '30059631', '8028173', '5681853', '35397709', '7842711', '33151944', '30083397', '30422814', '30157652', '33345157', '31646294', '30038183', '30166362', '8140948', '30348145', '5778940', '5767245', '8172968', '5638507', '8034278', '7858666', '30230276', '8279448', '7991557', '9628183', '30231153', '7871014', '5680236', '30063844', '7892770', '30049277', '7872751', '8075446', '8279436', '8302557']"
492082616,힙하게 기분 전환 시켜주는 해외 인디 록!,인디록 인디팝 해외인디 인디음악 Rock IndiePop 힙스터 기분전환 산뜻,335,"['31601820', '32627567', '32612784', '32029465', '8104413', '31720437', '31550611', '31169735', '33014531', '31707007', '32374555', '31047465', '33259863', '32023454', '32909738', '30365536', '32037350', '21904454', '33088144', '31760040', '5394966', '30883087', '30924391', '34177387', '3696813', '32889935', '33285944', '31534555', '14040375', '32206639', '5721609', '7897306', '32337112', '32374559', '32333594', '32226697', '32627575', '23504856', '32322941', '31042618', '31580848', '7863846', '33027138', '12086846', '31169734', '33259864', '31877461', '33288319', '33017354', '30379814']"
457823805,추억 감성 부르는 1990년대 록/메탈,추억 록 메탈 1990년대 회상 국내록 감성,57,"['71992', '73737', '82602', '38667', '84845', '83891', '38425', '32488', '46387', '67447', '49473', '91471', '110431', '32823', '37004', '56245', '33281', '33571', '55991', '53586']"
524685649,2023 인천 펜타포트 락 페스티벌 1차 라인업 공개,페스티벌 록 2023 펜타포트락페스티벌 메탈 밴드 스트레스 기분전환 신나는,46,"['32523309', '329882', '8073056', '4654313', '30444668', '35637499', '106172', '2658541', '4122786', '4123365', '32585415', '34306932', '3971159', '2670167', '36233790', '33296088', '4074553', '33212059', '36210212', '36313139', '35695911', '35149562', '32476250', '34162389', '632760', '994910', '34536591', '33246641', '34767309', '30692582', '36309888', '36295807', '33017129', '2707560', '2308158', '533075', '7854355', '32081131', '32482637', '35336580', '31031547', '32466662', '32106047', '32106048', '36410968', '36410971', '35557325', '33801060', '34548223', '35025203']"
508316846,내 아이돌이 부른 하이텐션 K-ROCK,아이돌 록 기분전환 하이텐션 신나는 스트레스 드라이브 기분업 흥겨운,429,"['36430774', '36015379', '35019312', '34874820', '35493136', '35621819', '35690860', '35484508', '35577986', '35374210', '33048558', '34758067', '34843056', '34978551', '7877917', '32781789', '33375795', '35219311', '34632361', '34544810', '32578498', '34701818', '33748465', '33810383', '33349060', '34739064', '32924112', '35640766', '33527705', '32445342', '35644171', '34942058']"
523789588,산뜻하고 신나는 기분이 필요할 때 듣는 J-POP,JPOP 기분전환 제이팝 산뜻 신나는 리듬감 Rock 싱어송라이터,190,"['36297161', '35200718', '33450653', '35999257', '3906582', '31236592', '33637625', '32555519', '31360844', '30706737', '33939161', '36136526', '36392002', '35367378', '34773591', '106849993', '36075927', '3906595', '33810851', '32609298', '32038146', '36211758', '36016024', '36392836', '35753810', '32299507', '33464684', '33189115', '36317718', '5753646', '32266375', '30908842', '32602862', '33981326', '30402190', '35682220', '34500941', '35554520', '35766648', '32838525', '32015657', '35611300', '32632368', '32577006', '34807053', '33510640', '32438483', '32436110', '34834602', '32041489']"
524879198,국내 밴드 명곡 모음집 #2,밴드곡 검정치마 러브홀릭 신나는 록 록발라드 락밴드 락발라드,19,"['316434', '30676578', '31671466', '32442399', '8036156', '5506917', '30383956', '5713426', '30812682', '3833289', '4451155', '5506296', '33736498', '2934671', '33240851', '35976531', '1762073', '8249047', '2093044', '31469283', '36390373', '32476250', '32585415', '5436000', '3526967', '8298724', '2627301', '18357', '837567', '32823', '21360', '2997924', '1143071', '3833288', '1590160', '466094', '2743595', '3482051', '30444778', '534252', '261692', '71032', '429656', '91846', '2613352', '489252', '3060824', '455260', '33891', '3452213']"
